Optimization,Group,Model,File,Run,MSE,nRMSE,Conservation,MaxError,Boundary,FT_Low,FT_Mid,FT_High
FNO_Advection_MPI,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run7,0.011972597800195217,0.02078394778072834,0.0017745222430676222,0.45329749584198,0.023982727900147438,0.001552965259179473,0.0012345556169748306,0.0006041745073162019
FNO_Advection_MPI,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run8,0.012816580012440681,0.021890873089432716,0.002354167867451906,0.5019039511680603,0.02629290707409382,0.0018684944370761514,0.0012160658370703459,0.0006304338457994163
FNO_Advection_MPI,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run9,0.013686463236808777,0.023350641131401062,0.0026427118573337793,0.4932265877723694,0.029566634446382523,0.002067414578050375,0.0015028995694592595,0.0006421729922294617
FNO_Advection_MPI,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run10,0.013066018000245094,0.022445818409323692,0.001937285764142871,0.4785953164100647,0.027978111058473587,0.0017662987811490893,0.001442539389245212,0.0006352346972562373
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run1,0.01344426441937685,0.022643091157078743,0.0026174953673034906,0.460781991481781,0.02782970294356346,0.0017757377354428172,0.0013898169854655862,0.0006202228832989931
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run2,0.013663647696375847,0.023045236244797707,0.002512910170480609,0.4702196419239044,0.02819221466779709,0.0017706097569316626,0.0014266296057030559,0.0006239030626602471
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run3,0.01270518358796835,0.021508827805519104,0.0016869320534169674,0.44681236147880554,0.028382884338498116,0.001383294234983623,0.0012758509255945683,0.0006080774473957717
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run4,0.01295952033251524,0.02188272960484028,0.001854870468378067,0.4541796147823334,0.026925545185804367,0.0014814480673521757,0.001252580201253295,0.0006169263506308198
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run5,0.012219610624015331,0.02065310999751091,0.0014754117000848055,0.43766504526138306,0.025085236877202988,0.001320134149864316,0.0012484221952036023,0.0005795802571810782
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run6,0.013323714956641197,0.02245737425982952,0.0019896780140697956,0.4714711308479309,0.026624266058206558,0.001655622385442257,0.0013283096486702561,0.0006234835018403828
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run7,0.0121398214250803,0.020683318376541138,0.001450085430406034,0.4346217215061188,0.025164999067783356,0.0012208939297124743,0.0011595183750614524,0.0005925277946516871
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run8,0.013096597045660019,0.02219722419977188,0.0020093973726034164,0.46103227138519287,0.027451248839497566,0.0014800700591877103,0.0013973132008686662,0.0006170693668536842
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run9,0.01294657588005066,0.021844305098056793,0.0016981271328404546,0.4437018632888794,0.027504026889801025,0.001470930059440434,0.0013641011901199818,0.0006044164183549583
FNO_Advection_MPI,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run10,0.013872934505343437,0.023212825879454613,0.0023401854559779167,0.45480450987815857,0.028631974011659622,0.0018377715023234487,0.0014989994233474135,0.000622051302343607
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run1,0.010435299016535282,0.018795015290379524,0.0011457963846623898,0.3539581894874573,0.02028246968984604,0.0008313797297887504,0.0008050559554249048,0.0005780411884188652
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run2,0.01087944395840168,0.019342947751283646,0.001177950412966311,0.37653738260269165,0.021989043802022934,0.0009101417963393033,0.000737501890398562,0.000605934124905616
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run3,0.010964011773467064,0.019510895013809204,0.0009152466664090753,0.37983208894729614,0.023668095469474792,0.0007912078872323036,0.0007454786682501435,0.0006151104462333024
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run4,0.010792259126901627,0.0192194152623415,0.0012327487347647548,0.3574124574661255,0.022592125460505486,0.0008764872327446938,0.0008130831411108375,0.0005987480981275439
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run5,0.011043470352888107,0.019545456394553185,0.0011496074730530381,0.38284239172935486,0.02261599525809288,0.0009093483095057309,0.0007106336997821927,0.0006196799222379923
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run6,0.011264879256486893,0.019907837733626366,0.0014734892174601555,0.3687308430671692,0.024132024496793747,0.0010365976486355066,0.0007613047491759062,0.0006167974788695574
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run7,0.010895775631070137,0.019417574629187584,0.001003164448775351,0.3708009123802185,0.02326965145766735,0.0008135858224704862,0.0008297971216961741,0.000603676016908139
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run8,0.010829051956534386,0.01924862340092659,0.0012210779823362827,0.3529527187347412,0.02232111245393753,0.0008409282891079783,0.0007528554415330291,0.0006014732643961906
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run9,0.0109655000269413,0.019488047808408737,0.0012672718148678541,0.38101881742477417,0.02231406979262829,0.0009355253423564136,0.0007451539859175682,0.0006053925026208162
FNO_Advection_STD,1D_Advection_beta0.1,FNO,1D_Advection_Sols_beta0.1.hdf5,Run10,0.01117173582315445,0.01974155381321907,0.0013043186627328396,0.36793890595436096,0.022739343345165253,0.0009827426401898265,0.0008531380444765091,0.0006068628281354904
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run1,0.010847315192222595,0.019208863377571106,0.001301089534536004,0.4334484040737152,0.023000117391347885,0.0010194852948188782,0.0008109929622150958,0.0006017848500050604
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run2,0.010405201464891434,0.018625907599925995,0.0007920078933238983,0.3949761390686035,0.022851601243019104,0.000848721363581717,0.0008720915066078305,0.000590004026889801
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run3,0.010738298296928406,0.01905582845211029,0.0014452437171712518,0.3982779383659363,0.022976918146014214,0.0010751114459708333,0.0008895681239664555,0.0005906294682063162
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run4,0.011111188679933548,0.019657688215374947,0.0017341732745990157,0.37364596128463745,0.02458646148443222,0.0013026484521105886,0.0009388245525769889,0.0005925873992964625
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run5,0.011217574588954449,0.01982242986559868,0.0016562219243496656,0.43454599380493164,0.024589307606220245,0.0011067645391449332,0.0008621989982202649,0.0006127891829237342
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run6,0.011256854981184006,0.019897881895303726,0.0015855352394282818,0.36781391501426697,0.024715719744563103,0.00131382851395756,0.0010203071869909763,0.0005893765483051538
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run7,0.010169795714318752,0.01825490966439247,0.0009429145138710737,0.4001289904117584,0.021142713725566864,0.000836112245451659,0.0008392835734412074,0.0005740971537306905
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run8,0.01141721848398447,0.020057206973433495,0.0017014071345329285,0.41009366512298584,0.02561667189002037,0.001260877470485866,0.0010002676863223314,0.0006132586859166622
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run9,0.010989343747496605,0.019438380375504494,0.001245909952558577,0.4253551661968231,0.023781169205904007,0.0010502864606678486,0.0008217597496695817,0.0006117065204307437
FNO_Advection_STD,1D_Advection_beta0.4,FNO,1D_Advection_Sols_beta0.4.hdf5,Run10,0.011090622283518314,0.019656894728541374,0.001364345895126462,0.4162696599960327,0.02506226673722267,0.0011091174092143774,0.0009075456764549017,0.0006065000779926777
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run1,0.010917325504124165,0.019340571016073227,0.0011581986909732223,0.43283045291900635,0.022459203377366066,0.0011383472010493279,0.0010713331867009401,0.0005818919744342566
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run2,0.010796279646456242,0.019180815666913986,0.001332700252532959,0.4043909013271332,0.02332780882716179,0.0011854025069624186,0.0010221099946647882,0.000580269901547581
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run3,0.010742522776126862,0.019008006900548935,0.0011536716483533382,0.47465237975120544,0.022092118859291077,0.0010318055283278227,0.000974199385382235,0.0005879250820726156
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run4,0.011312656104564667,0.019845569506287575,0.0013623243430629373,0.47680985927581787,0.023560039699077606,0.001130217220634222,0.0009397874819114804,0.0006104696658439934
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run5,0.01145570632070303,0.020173005759716034,0.001809887122362852,0.4498603940010071,0.026176273822784424,0.0012624191585928202,0.001050627208314836,0.0006096428260207176
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run6,0.011134685948491096,0.019617896527051926,0.0014397865161299706,0.47629886865615845,0.02385418675839901,0.0011700661852955818,0.0010064708767458797,0.0006011530058458447
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run7,0.010837852954864502,0.01914377138018608,0.0009825897868722677,0.4400199055671692,0.021526534110307693,0.0010836488800123334,0.0010268092155456543,0.0005829241708852351
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run8,0.010151113383471966,0.018157394602894783,0.0013087727129459381,0.40850937366485596,0.02014506421983242,0.0009927654173225164,0.0008660210878588259,0.0005614286055788398
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run9,0.011445347219705582,0.02012769505381584,0.001471854280680418,0.48122847080230713,0.02448507770895958,0.0011701533803716302,0.0010472879512235522,0.0006133061833679676
FNO_Advection_STD,1D_Advection_beta1.0,FNO,1D_Advection_Sols_beta1.0.hdf5,Run10,0.011385408230125904,0.019987694919109344,0.0014741532504558563,0.49686115980148315,0.025103235617280006,0.0011267581721767783,0.000926079461351037,0.000621744547970593
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run1,0.010126802138984203,0.017512822523713112,0.0009857271797955036,0.37255680561065674,0.019549382850527763,0.0008748568361625075,0.0009155759471468627,0.0005140413995832205
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run2,0.010440104641020298,0.018103180453181267,0.0009058197611011565,0.40210556983947754,0.019157961010932922,0.0008377191843464971,0.0009105950593948364,0.0005346339894458652
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run3,0.010403702035546303,0.018051613122224808,0.0007440656772814691,0.3826163113117218,0.01939745433628559,0.0008424841216765344,0.000892359996214509,0.0005311794229783118
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run4,0.011375331319868565,0.01954760029911995,0.0013090313877910376,0.4330069422721863,0.02263452298939228,0.0010094663593918085,0.0010493011213839054,0.0005748221883550286
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run5,0.011123423464596272,0.019219746813178062,0.0012301807291805744,0.4231453239917755,0.021623529493808746,0.000981721910648048,0.0009806661400943995,0.0005639194278046489
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run6,0.010651884600520134,0.018403561785817146,0.0010968177812173963,0.3885214328765869,0.020676657557487488,0.0009098515147343278,0.0009480855660513043,0.0005394588224589825
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run7,0.011116630397737026,0.019236978143453598,0.0010817763395607471,0.41877835988998413,0.02253163792192936,0.0009461354929953814,0.0009870463982224464,0.0005600092117674649
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run8,0.010562008246779442,0.0183474812656641,0.0011651910608634353,0.3662806749343872,0.0200241319835186,0.0009329355671070516,0.0009313006303273141,0.0005331505089998245
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run9,0.010936782695353031,0.018940621986985207,0.0011288081295788288,0.40770184993743896,0.02041909471154213,0.0009437616099603474,0.0009263055981136858,0.0005569740897044539
FNO_Advection_STD,1D_Advection_beta4.0,FNO,1D_Advection_Sols_beta4.0.hdf5,Run10,0.011156244203448296,0.019269872456789017,0.0015116635477170348,0.39899271726608276,0.02254118025302887,0.0010478273034095764,0.0010227375896647573,0.0005585841718129814
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run1,0.028948957100510597,0.08794596046209335,0.0021189332474023104,0.4736554026603699,0.02736780233681202,0.002261045388877392,0.0030986787751317024,0.001297577517107129
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run2,0.028197048231959343,0.08540338277816772,0.0017597865080460906,0.49374574422836304,0.02120354026556015,0.002157137729227543,0.0031801580917090178,0.001268051564693451
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run3,0.02773289568722248,0.08403275907039642,0.0017561938147991896,0.4924493134021759,0.018911931663751602,0.002007543109357357,0.002999145770445466,0.0012636948376893997
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run4,0.02772521786391735,0.0834282785654068,0.002272173762321472,0.48342397809028625,0.019094306975603104,0.0021259484346956015,0.002837187610566616,0.001269337721168995
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run5,0.028507107868790627,0.08541473001241684,0.0018519636942073703,0.4797431528568268,0.020808018743991852,0.0022421274334192276,0.0032022586092352867,0.0012736759381368756
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run6,0.029758131131529808,0.09017602354288101,0.0016772544477134943,0.45921942591667175,0.020409762859344482,0.0019730995409190655,0.0029276772402226925,0.0013317777775228024
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run7,0.028724104166030884,0.08661328256130219,0.0016005602665245533,0.4637259542942047,0.020773299038410187,0.0019184336997568607,0.002951342612504959,0.001298168208450079
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run8,0.028823502361774445,0.0870438814163208,0.0016089922282844782,0.4638337790966034,0.01953762397170067,0.0019228350138291717,0.0028728991746902466,0.0013078460469841957
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run9,0.028809061273932457,0.08665575832128525,0.0018252470763400197,0.4884272515773773,0.023287462070584297,0.002123882994055748,0.00309798214584589,0.001293738023377955
FNO_Burgers_ARB,1D_Burgers_Nu0.001,FNO,1D_Burgers_Sols_Nu0.001.hdf5,Run10,0.028923925012350082,0.08729039132595062,0.0017081723781302571,0.5006793141365051,0.021612243726849556,0.0021984404884278774,0.0031698730308562517,0.001294554676860571
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run1,0.009643005207180977,0.029054921120405197,0.0016544272657483816,0.21874141693115234,0.01192485261708498,0.0016950864810496569,0.0020307241939008236,0.00020073677296750247
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run2,0.00889558158814907,0.026019342243671417,0.0016055054729804397,0.23615291714668274,0.011993952095508575,0.0016659102402627468,0.0018157303566113114,0.00020731514086946845
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run3,0.008879024535417557,0.02771969884634018,0.0012541166506707668,0.21074102818965912,0.01780340075492859,0.001316366600804031,0.0017600604332983494,0.0002424475969746709
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run4,0.009171205572783947,0.02743530087172985,0.0013289968483150005,0.23964765667915344,0.011159660294651985,0.0016551814042031765,0.0019129347056150436,0.00019590568263083696
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run5,0.008427346125245094,0.025147605687379837,0.001397603889927268,0.23146744072437286,0.008937200531363487,0.001533821108750999,0.0016559973591938615,0.00019123117090202868
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run6,0.008624667301774025,0.025144949555397034,0.001349689089693129,0.22701814770698547,0.009023278951644897,0.001579562434926629,0.001711585558950901,0.00018425346934236586
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run7,0.008694193325936794,0.026172053068876266,0.0016128052957355976,0.21455836296081543,0.010336961597204208,0.0016009832033887506,0.0017031360184773803,0.00019832835823763162
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run8,0.01017785631120205,0.03182508796453476,0.001445590634830296,0.22490349411964417,0.019083984196186066,0.0015945247141644359,0.002135059330612421,0.00025054343859665096
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run9,0.00838530994951725,0.02401316538453102,0.001221593003720045,0.23279976844787598,0.008270444348454475,0.0014575381064787507,0.001674807514064014,0.00018495686526875943
FNO_Burgers_ARB,1D_Burgers_Nu0.01,FNO,1D_Burgers_Sols_Nu0.01.hdf5,Run10,0.008574778214097023,0.02497946470975876,0.0012568242382258177,0.231725811958313,0.009600754827260971,0.0016347933560609818,0.001728998264297843,0.00018710050790105015
FNO_Burgers_ARB,1D_Burgers_Nu0.1,FNO,1D_Burgers_Sols_Nu0.1.hdf5,Run1,0.00174632016569376,0.00738784484565258,0.0008016129722818732,0.03711071237921715,0.003018003422766924,0.0008282461203634739,0.0001473652955610305,1.9837802028632723e-05
FNO_Burgers_ARB,1D_Burgers_Nu0.1,FNO,1D_Burgers_Sols_Nu0.1.hdf5,Run2,0.0015084636397659779,0.006204725708812475,0.0005143089802004397,0.03785077854990959,0.0027864028234034777,0.0007078420603647828,0.00012757191143464297,1.9394436094444245e-05
